Data,Time_Casa,Time_Visitante,Gols_Casa,Gols_Visitante,Estadio
2024-09-01,São Paulo,Corinthians,2,1,Estádio do Morumbi
2024-09-05,Palmeiras,Santos,1,1,Allianz Parque
2024-09-10,Flamengo,Vasco,3,2,Maracanã
2024-09-12,Botafogo,Fluminense,0,2,Estádio Nilton Santos
2024-09-15,Grêmio,Internacional,1,0,Arena do Grêmio
2024-09-20,Cruzeiro,Atlético-MG,2,3,Estádio Mineirão
2024-09-22,Bahia,Vitória,0,0,Arena Fonte Nova
2024-09-25,Fortaleza,Ceará,4,1,Arena Castelão
2024-09-28,Athletico-PR,Coritiba,2,2,Arena da Baixada
2024-09-30,Goiás,Vila Nova,3,0,Estádio Serra Dourada
